ITE00100554,18321004,TMIN,144,,,E,
ITE00105250,18321004,PRCP,0,,,E,
UK000056225,18321004,TMAX,159,,,E,
UK000056225,18321004,TMIN,123,,,E,
UK000056225,18321004,PRCP,290,,,E,
ASN00066046,18321005,PRCP,0,,,a,
EZE00100082,18321005,TMAX,212,,,E,
EZE00100082,18321005,TMIN,105,,,E,
EZE00100082,18321005,PRCP,0,,,E,
GM000004204,18321005,TMAX,205,,,E,
GM000004204,18321005,TMIN,71,,,E,
GM000004204,18321005,PRCP,1,,,E,
ITE00100550,18321005,TMAX,234,,,E,
ITE00100550,18321005,TMIN,153,,,E,
ITE00100550,18321005,PRCP,0,,,E,
ITE00100554,18321005,TMAX,193,,,E,
ITE00100554,18321005,TMIN,130,,,E,
ITE00105250,18321005,PRCP,0,,,E,
UK000056225,18321005,TMAX,146,,,E,
UK000056225,18321005,TMIN,106,,,E,
UK000056225,18321005,PRCP,0,,,E,
ASN00066046,18321006,PRCP,0,,,a,
EZE00100082,18321006,TMAX,203,,,E,
EZE00100082,18321006,TMIN,97,,,E,
EZE00100082,18321006,PRCP,0,,,E,
GM000004204,18321006,TMAX,196,,,E,
GM000004204,18321006,TMIN,88,,,E,
GM000004204,18321006,PRCP,5,,,E,
ITE00100550,18321006,TMAX,250,,,E,
ITE00100550,18321006,TMIN,153,,,E,
ITE00100550,18321006,PRCP,0,,,E,
ITE00100554,18321006,TMAX,181,,,E,
ITE00100554,18321006,TMIN,150,,,E,
ITE00105250,18321006,PRCP,0,,,E,
UK000056225,18321006,TMAX,154,,,E,
UK000056225,18321006,TMIN,49,,,E,
UK000056225,18321006,PRCP,0,,,E,
ASN00066046,18321007,PRCP,0,,,a,
EZE00100082,18321007,TMAX,164,,,E,
EZE00100082,18321007,TMIN,119,,,E,
EZE00100082,18321007,PRCP,25,,,E,
GM000004204,18321007,TMAX,169,,,E,
GM000004204,18321007,TMIN,66,,,E,
GM000004204,18321007,PRCP,2,,,E,
GM000010962,18321007,PRCP,106,,,E,
ITE00100550,18321007,TMAX,225,,,E,
ITE00100550,18321007,TMIN,188,,,E,
ITE00100550,18321007,PRCP,0,,,E,
ITE00100554,18321007,TMAX,195,,,E,
ITE00100554,18321007,TMIN,169,,,E,
ITE00105250,18321007,PRCP,0,,,E,
UK000056225,18321007,TMAX,107,,,E,
UK000056225,18321007,TMIN,46,,,E,
UK000056225,18321007,PRCP,0,,,E,
ASN00066046,18321008,PRCP,0,,,a,
EZE00100082,18321008,TMAX,164,,,E,
EZE00100082,18321008,TMIN,86,,,E,
EZE00100082,18321008,PRCP,0,,,E,
GM000004204,18321008,TMAX,179,,,E,
GM000004204,18321008,TMIN,38,,,E,
GM000004204,18321008,PRCP,1,,,E,
ITE00100550,18321008,TMAX,219,,,E,
ITE00100550,18321008,TMIN,153,,,E,
ITE00100550,18321008,PRCP,20,,,E,
ITE00100554,18321008,TMAX,183,,,E,
ITE00100554,18321008,TMIN,131,,,E,
ITE00105250,18321008,PRCP,0,,,E,
UK000056225,18321008,TMAX,139,,,E,
UK000056225,18321008,TMIN,79,,,E,
UK000056225,18321008,PRCP,41,,,E,
ASN00066046,18321009,PRCP,0,,,a,
EZE00100082,18321009,TMAX,150,,,E,
EZE00100082,18321009,TMIN,100,,,E,
EZE00100082,18321009,PRCP,0,,,E,
GM000004204,18321009,TMAX,151,,,E,
GM000004204,18321009,TMIN,55,,,E,
GM000004204,18321009,PRCP,2,,,E,
GM000010962,18321009,PRCP,16,,,E,
ITE00100550,18321009,TMAX,198,,,E,
ITE00100550,18321009,TMIN,153,,,E,
ITE00100550,18321009,PRCP,30,,,E,
ITE00100554,18321009,TMAX,135,,,E,
ITE00100554,18321009,TMIN,134,,,E,
ITE00105250,18321009,PRCP,0,,,E,
UK000056225,18321009,TMAX,181,,,E,
UK000056225,18321009,TMIN,56,,,E,
UK000056225,18321009,PRCP,102,,,E,
ASN00066046,18321010,PRCP,584,,,a,
EZE00100082,18321010,TMAX,162,,,E,
EZE00100082,18321010,TMIN,103,,,E,
EZE00100082,18321010,PRCP,0,,,E,
GM000004204,18321010,TMAX,153,,,E,
GM000004204,18321010,TMIN,13,,,E,
GM000004204,18321010,PRCP,2,,,E,
GM000010962,18321010,PRCP,4,,,E,
ITE00100550,18321010,TMAX,173,,,E,
ITE00100550,18321010,TMIN,123,,,E,
ITE00100550,18321010,PRCP,0,,,E,
ITE00100554,18321010,TMAX,170,,,E,
ITE00100554,18321010,TMIN,113,,,E,
ITE00105250,18321010,PRCP,365,,,E,
UK000056225,18321010,TMAX,196,,,E,
UK000056225,18321010,TMIN,95,,,E,
UK000056225,18321010,PRCP,53,,,E,
ASN00066046,18321011,PRCP,102,,,a,
EZE00100082,18321011,TMAX,170,,,E,
EZE00100082,18321011,TMIN,110,,,E,
EZE00100082,18321011,PRCP,0,,,E,
GM000004204,18321011,TMAX,181,,,E,
GM000004204,18321011,TMIN,121,,,E,
GM000004204,18321011,PRCP,2,,,E,
ITE00100550,18321011,TMAX,188,,,E,
ITE00100550,18321011,TMIN,115,,,E,
ITE00100550,18321011,PRCP,25,,,E,
ITE00100554,18321011,TMAX,188,,,E,
ITE00100554,18321011,TMIN,96,,,E,
ITE00105250,18321011,PRCP,35,,,E,
UK000056225,18321011,TMAX,178,,,E,
UK000056225,18321011,TMIN,134,,,E,
UK000056225,18321011,PRCP,0,,,E,
ASN00066046,18321012,PRCP,0,,,a,
EZE00100082,18321012,TMAX,203,,,E,
EZE00100082,18321012,TMIN,130,,,E,
EZE00100082,18321012,PRCP,0,,,E,
GM000004204,18321012,TMAX,196,,,E,
GM000004204,18321012,TMIN,143,,,E,
GM000004204,18321012,PRCP,1,,,E,
ITE00100550,18321012,TMAX,194,,,E,
ITE00100550,18321012,TMIN,113,,,E,
ITE00100550,18321012,PRCP,0,,,E,
ITE00100554,18321012,TMAX,191,,,E,
ITE00100554,18321012,TMIN,94,,,E,
ITE00105250,18321012,PRCP,25,,,E,
UK000056225,18321012,TMAX,144,,,E,
UK000056225,18321012,TMIN,135,,,E,
UK000056225,18321012,PRCP,0,,,E,
ASN00066046,18321013,PRCP,0,,,a,
EZE00100082,18321013,TMAX,175,,,E,
EZE00100082,18321013,TMIN,118,,,E,
EZE00100082,18321013,PRCP,11,,,E,
GM000004204,18321013,TMAX,153,,,E,
GM000004204,18321013,TMIN,108,,,E,
GM000004204,18321013,PRCP,75,,,E,
ITE00100550,18321013,TMAX,200,,,E,
ITE00100550,18321013,TMIN,123,,,E,
ITE00100550,18321013,PRCP,0,,,E,
ITE00100554,18321013,TMAX,181,,,E,
ITE00100554,18321013,TMIN,100,,,E,
ITE00105250,18321013,PRCP,0,,,E,
UK000056225,18321013,TMAX,138,,,E,
UK000056225,18321013,TMIN,79,,,E,
UK000056225,18321013,PRCP,8,,,E,
ASN00066046,18321014,PRCP,0,,,a,
EZE00100082,18321014,TMAX,121,,,E,
EZE00100082,18321014,TMIN,91,,,E,
EZE00100082,18321014,PRCP,4,,,E,
GM000004204,18321014,TMAX,114,,,E,
GM000004204,18321014,TMIN,79,,,E,
GM000004204,18321014,PRCP,68,,,E,
GM000010962,18321014,PRCP,37,,,E,
ITE00100550,18321014,TMAX,188,,,E,
ITE00100550,18321014,TMIN,129,,,E,
ITE00100550,18321014,PRCP,0,,,E,
ITE00100554,18321014,TMAX,191,,,E,
ITE00100554,18321014,TMIN,116,,,E,
ITE00105250,18321014,PRCP,0,,,E,
UK000056225,18321014,TMAX,180,,,E,
UK000056225,18321014,TMIN,38,,,E,
UK000056225,18321014,PRCP,0,,,E,
ASN00066046,18321015,PRCP,0,,,a,
EZE00100082,18321015,TMAX,118,,,E,
EZE00100082,18321015,TMIN,84,,,E,
EZE00100082,18321015,PRCP,0,,,E,
GM000004204,18321015,TMAX,113,,,E,
GM000004204,18321015,TMIN,79,,,E,
GM000004204,18321015,PRCP,14,,,E,
GM000010962,18321015,PRCP,32,,,E,
ITE00100550,18321015,TMAX,168,,,E,
ITE00100550,18321015,TMIN,78,,,E,
ITE00100550,18321015,PRCP,0,,,E,
ITE00100554,18321015,TMAX,175,,,E,
ITE00100554,18321015,TMIN,93,,,E,
ITE00105250,18321015,PRCP,197,,,E,
UK000056225,18321015,TMAX,151,,,E,
UK000056225,18321015,TMIN,73,,,E,
UK000056225,18321015,PRCP,0,,,E,
ASN00066046,18321016,PRCP,279,,,a,
EZE00100082,18321016,TMAX,114,,,E,
EZE00100082,18321016,TMIN,51,,,E,
EZE00100082,18321016,PRCP,0,,,E,
GM000004204,18321016,TMAX,133,,,E,
GM000004204,18321016,TMIN,65,,,E,
GM000004204,18321016,PRCP,3,,,E,
ITE00100550,18321016,TMAX,148,,,E,
ITE00100550,18321016,TMIN,84,,,E,
ITE00100550,18321016,PRCP,0,,,E,
ITE00100554,18321016,TMAX,146,,,E,
ITE00100554,18321016,TMIN,79,,,E,
ITE00105250,18321016,PRCP,24,,,E,
UK000056225,18321016,TMAX,141,,,E,
UK000056225,18321016,TMIN,96,,,E,
UK000056225,18321016,PRCP,0,,,E,
ASN00066046,18321017,PRCP,0,,,a,
EZE00100082,18321017,TMAX,110,,,E,
EZE00100082,18321017,TMIN,50,,,E,
EZE00100082,18321017,PRCP,0,,,E,
GM000004204,18321017,TMAX,90,,,E,
GM000004204,18321017,TMIN,58,,,E,
GM000004204,18321017,PRCP,36,,,E,
ITE00100550,18321017,TMAX,140,,,E,
ITE00100550,18321017,TMIN,66,,,E,
ITE00100550,18321017,PRCP,0,,,E,
ITE00100554,18321017,TMAX,144,,,E,
ITE00100554,18321017,TMIN,63,,,E,
ITE00105250,18321017,PRCP,33,,,E,
UK000056225,18321017,TMAX,154,,,E,
UK000056225,18321017,TMIN,28,,,E,
UK000056225,18321017,PRCP,0,,,E,
ASN00066046,18321018,PRCP,0,,,a,
EZE00100082,18321018,TMAX,97,,,E,
EZE00100082,18321018,TMIN,15,,,E,
EZE00100082,18321018,PRCP,0,,,E,
GM000004204,18321018,TMAX,89,,,E,
GM000004204,18321018,TMIN,0,,,E,
GM000004204,18321018,PRCP,5,,,E,
ITE00100550,18321018,TMAX,134,,,E,
ITE00100550,18321018,TMIN,94,,,E,
ITE00100550,18321018,PRCP,0,,,E,
ITE00100554,18321018,TMAX,144,,,E,
ITE00100554,18321018,TMIN,59,,,E,
ITE00105250,18321018,PRCP,74,,,E,
UK000056225,18321018,TMAX,114,,,E,
UK000056225,18321018,TMIN,79,,,E,
UK000056225,18321018,PRCP,0,,,E,
ASN00066046,18321019,PRCP,0,,,a,
EZE00100082,18321019,TMAX,81,,,E,
EZE00100082,18321019,TMIN,20,,,E,
EZE00100082,18321019,PRCP,0,,,E,
GM000004204,18321019,TMAX,80,,,E,
GM000004204,18321019,TMIN,-13,,,E,
GM000004204,18321019,PRCP,2,,,E,
ITE00100550,18321019,TMAX,140,,,E,
ITE00100550,18321019,TMIN,100,,,E,
ITE00100550,18321019,PRCP,0,,,E,
ITE00100554,18321019,TMAX,150,,,E,
ITE00100554,18321019,TMIN,56,,,E,
ITE00105250,18321019,PRCP,88,,,E,
UK000056225,18321019,TMAX,128,,,E,
UK000056225,18321019,TMIN,86,,,E,
UK000056225,18321019,PRCP,0,,,E,
ASN00066046,18321020,PRCP,0,,,a,
EZE00100082,18321020,TMAX,96,,,E,
EZE00100082,18321020,TMIN,31,,,E,
EZE00100082,18321020,PRCP,0,,,E,
GM000004204,18321020,TMAX,79,,,E,
GM000004204,18321020,TMIN,0,,,E,
GM000004204,18321020,PRCP,1,,,E,
ITE00100550,18321020,TMAX,153,,,E,
ITE00100550,18321020,TMIN,94,,,E,
ITE00100550,18321020,PRCP,0,,,E,
ITE00100554,18321020,TMAX,156,,,E,
ITE00100554,18321020,TMIN,56,,,E,
ITE00105250,18321020,PRCP,0,,,E,
UK000056225,18321020,TMAX,133,,,E,
UK000056225,18321020,TMIN,12,,,E,
UK000056225,18321020,PRCP,53,,,E,
ASN00066046,18321021,PRCP,0,,,a,
EZE00100082,18321021,TMAX,114,,,E,
EZE00100082,18321021,TMIN,40,,,E,
EZE00100082,18321021,PRCP,0,,,E,
GM000004204,18321021,TMAX,110,,,E,
GM000004204,18321021,TMIN,13,,,E,
GM000004204,18321021,PRCP,3,,,E,
ITE00100550,18321021,TMAX,148,,,E,
ITE00100550,18321021,TMIN,113,,,E,
ITE00100550,18321021,PRCP,0,,,E,
ITE00100554,18321021,TMAX,156,,,E,
ITE00100554,18321021,TMIN,59,,,E,
ITE00105250,18321021,PRCP,75,,,E,
UK000056225,18321021,TMAX,132,,,E,
UK000056225,18321021,TMIN,36,,,E,
UK000056225,18321021,PRCP,0,,,E,
ASN00066046,18321022,PRCP,0,,,a,
EZE00100082,18321022,TMAX,106,,,E,
EZE00100082,18321022,TMIN,15,,,E,
EZE00100082,18321022,PRCP,0,,,E,
GM000004204,18321022,TMAX,98,,,E,
GM000004204,18321022,TMIN,4,,,E,
GM000004204,18321022,PRCP,3,,,E,
ITE00100550,18321022,TMAX,150,,,E,
ITE00100550,18321022,TMIN,100,,,E,
ITE00100550,18321022,PRCP,0,,,E,
ITE00100554,18321022,TMAX,156,,,E,
ITE00100554,18321022,TMIN,100,,,E,
ITE00105250,18321022,PRCP,59,,,E,
UK000056225,18321022,TMAX,131,,,E,
UK000056225,18321022,TMIN,32,,,E,
UK000056225,18321022,PRCP,0,,,E,
ASN00066046,18321023,PRCP,0,,,a,
EZE00100082,18321023,TMAX,102,,,E,
EZE00100082,18321023,TMIN,19,,,E,
EZE00100082,18321023,PRCP,0,,,E,
GM000004204,18321023,TMAX,91,,,E,
GM000004204,18321023,TMIN,-9,,,E,
GM000004204,18321023,PRCP,3,,,E,
ITE00100550,18321023,TMAX,150,,,E,
ITE00100550,18321023,TMIN,98,,,E,
ITE00100550,18321023,PRCP,0,,,E,
ITE00100554,18321023,TMAX,156,,,E,
ITE00100554,18321023,TMIN,88,,,E,
ITE00105250,18321023,PRCP,0,,,E,
UK000056225,18321023,TMAX,125,,,E,
UK000056225,18321023,TMIN,47,,,E,
UK000056225,18321023,PRCP,0,,,E,
ASN00066046,18321024,PRCP,0,,,a,
EZE00100082,18321024,TMAX,107,,,E,
EZE00100082,18321024,TMIN,19,,,E,
EZE00100082,18321024,PRCP,0,,,E,
GM000004204,18321024,TMAX,66,,,E,
GM000004204,18321024,TMIN,-9,,,E,
GM000004204,18321024,PRCP,3,,,E,
ITE00100550,18321024,TMAX,153,,,E,
ITE00100550,18321024,TMIN,96,,,E,
ITE00100550,18321024,PRCP,0,,,E,
ITE00100554,18321024,TMAX,150,,,E,
ITE00100554,18321024,TMIN,58,,,E,
ITE00105250,18321024,PRCP,2,,,E,
UK000056225,18321024,TMAX,109,,,E,
UK000056225,18321024,TMIN,64,,,E,
UK000056225,18321024,PRCP,0,,,E,
ASN00066046,18321025,PRCP,102,,,a,
EZE00100082,18321025,TMAX,89,,,E,
EZE00100082,18321025,TMIN,16,,,E,
EZE00100082,18321025,PRCP,0,,,E,
GM000004204,18321025,TMAX,91,,,E,
GM000004204,18321025,TMIN,18,,,E,
GM000004204,18321025,PRCP,2,,,E,
ITE00100550,18321025,TMAX,153,,,E,
ITE00100550,18321025,TMIN,81,,,E,
ITE00100550,18321025,PRCP,0,,,E,
ITE00100554,18321025,TMAX,144,,,E,
ITE00100554,18321025,TMIN,55,,,E,
ITE00105250,18321025,PRCP,61,,,E,
UK000056225,18321025,TMAX,113,,,E,
UK000056225,18321025,TMIN,71,,,E,
UK000056225,18321025,PRCP,0,,,E,
ASN00066046,18321026,PRCP,0,,,a,
EZE00100082,18321026,TMAX,93,,,E,
EZE00100082,18321026,TMIN,-11,,,E,
EZE00100082,18321026,PRCP,0,,,E,
GM000004204,18321026,TMAX,110,,,E,
GM000004204,18321026,TMIN,-34,,,E,
GM000004204,18321026,PRCP,2,,,E,
ITE00100550,18321026,TMAX,131,,,E,
ITE00100550,18321026,TMIN,53,,,E,
ITE00100550,18321026,PRCP,0,,,E,
ITE00100554,18321026,TMAX,131,,,E,
ITE00100554,18321026,TMIN,81,,,E,
ITE00105250,18321026,PRCP,0,,,E,
UK000056225,18321026,TMAX,111,,,E,
UK000056225,18321026,TMIN,48,,,E,
UK000056225,18321026,PRCP,0,,,E,
ASN00066046,18321027,PRCP,0,,,a,
EZE00100082,18321027,TMAX,76,,,E,
EZE00100082,18321027,TMIN,28,,,E,
EZE00100082,18321027,PRCP,4,,,E,
GM000004204,18321027,TMAX,100,,,E,
GM000004204,18321027,TMIN,38,,,E,
GM000004204,18321027,PRCP,1,,,E,
ITE00100550,18321027,TMAX,148,,,E,
ITE00100550,18321027,TMIN,71,,,E,
ITE00100550,18321027,PRCP,0,,,E,
ITE00100554,18321027,TMAX,131,,,E,
ITE00100554,18321027,TMIN,38,,,E,
ITE00105250,18321027,PRCP,0,,,E,
UK000056225,18321027,TMAX,134,,,E,
UK000056225,18321027,TMIN,42,,,E,
UK000056225,18321027,PRCP,0,,,E,
ASN00066046,18321028,PRCP,0,,,a,
EZE00100082,18321028,TMAX,87,,,E,
EZE00100082,18321028,TMIN,56,,,E,
EZE00100082,18321028,PRCP,13,,,E,
GM000004204,18321028,TMAX,81,,,E,
GM000004204,18321028,TMIN,58,,,E,
GM000004204,18321028,PRCP,24,,,E,
ITE00100550,18321028,TMAX,115,,,E,
ITE00100550,18321028,TMIN,88,,,E,
ITE00100550,18321028,PRCP,0,,,E,
ITE00100554,18321028,TMAX,119,,,E,
ITE00100554,18321028,TMIN,63,,,E,
ITE00105250,18321028,PRCP,0,,,E,
UK000056225,18321028,TMAX,149,,,E,
UK000056225,18321028,TMIN,77,,,E,
UK000056225,18321028,PRCP,0,,,E,
ASN00066046,18321029,PRCP,0,,,a,
EZE00100082,18321029,TMAX,102,,,E,
EZE00100082,18321029,TMIN,56,,,E,
EZE00100082,18321029,PRCP,4,,,E,
GM000004204,18321029,TMAX,96,,,E,
GM000004204,18321029,TMIN,40,,,E,
GM000004204,18321029,PRCP,3,,,E,
ITE00100550,18321029,TMAX,109,,,E,
ITE00100550,18321029,TMIN,88,,,E,
ITE00100550,18321029,PRCP,0,,,E,
ITE00100554,18321029,TMAX,119,,,E,
ITE00100554,18321029,TMIN,79,,,E,
ITE00105250,18321029,PRCP,0,,,E,
UK000056225,18321029,TMAX,126,,,E,
UK000056225,18321029,TMIN,101,,,E,
UK000056225,18321029,PRCP,0,,,E,
ASN00066046,18321030,PRCP,0,,,a,
EZE00100082,18321030,TMAX,75,,,E,
EZE00100082,18321030,TMIN,39,,,E,
EZE00100082,18321030,PRCP,0,,,E,
GM000004204,18321030,TMAX,110,,,E,
GM000004204,18321030,TMIN,9,,,E,
GM000004204,18321030,PRCP,2,,,E,
ITE00100550,18321030,TMAX,134,,,E,
ITE00100550,18321030,TMIN,88,,,E,
ITE00100550,18321030,PRCP,0,,,E,
ITE00100554,18321030,TMAX,144,,,E,
ITE00100554,18321030,TMIN,59,,,E,
ITE00105250,18321030,PRCP,0,,,E,
UK000056225,18321030,TMAX,123,,,E,
UK000056225,18321030,TMIN,35,,,E,
UK000056225,18321030,PRCP,0,,,E,
ASN00066046,18321031,PRCP,0,,,a,
EZE00100082,18321031,TMAX,101,,,E,
EZE00100082,18321031,TMIN,39,,,E,
EZE00100082,18321031,PRCP,4,,,E,
GM000004204,18321031,TMAX,123,,,E,
GM000004204,18321031,TMIN,69,,,E,
GM000004204,18321031,PRCP,2,,,E,
ITE00100550,18321031,TMAX,131,,,E,
ITE00100550,18321031,TMIN,69,,,E,
ITE00100550,18321031,PRCP,0,,,E,
ITE00100554,18321031,TMAX,146,,,E,
ITE00100554,18321031,TMIN,50,,,E,
ITE00105250,18321031,PRCP,72,,,E,
UK000056225,18321031,TMAX,153,,,E,
UK000056225,18321031,TMIN,46,,,E,
UK000056225,18321031,PRCP,135,,,E,
ASN00066046,18321101,PRCP,0,,,a,
EZE00100082,18321101,TMAX,118,,,E,
EZE00100082,18321101,TMIN,83,,,E,
EZE00100082,18321101,PRCP,49,,,E,
GM000004204,18321101,TMAX,119,,,E,
GM000004204,18321101,TMIN,46,,,E,
GM000004204,18321101,PRCP,3,,,E,
ITE00100550,18321101,TMAX,128,,,E,
ITE00100550,18321101,TMIN,65,,,E,
ITE00100550,18321101,PRCP,0,,,E,
ITE00100554,18321101,TMAX,119,,,E,
ITE00100554,18321101,TMIN,54,,,E,
ITE00105250,18321101,PRCP,0,,,E,
UK000056225,18321101,TMAX,142,,,E,
UK000056225,18321101,TMIN,71,,,E,
UK000056225,18321101,PRCP,0,,,E,
ASN00066046,18321102,PRCP,0,,,a,
EZE00100082,18321102,TMAX,110,,,E,
EZE00100082,18321102,TMIN,74,,,E,
EZE00100082,18321102,PRCP,0,,,E,
GM000004204,18321102,TMAX,111,,,E,
GM000004204,18321102,TMIN,81,,,E,
GM000004204,18321102,PRCP,33,,,E,
GM000010962,18321102,PRCP,42,,,E,
ITE00100550,18321102,TMAX,140,,,E,
ITE00100550,18321102,TMIN,79,,,E,
ITE00100550,18321102,PRCP,0,,,E,
ITE00100554,18321102,TMAX,121,,,E,
ITE00100554,18321102,TMIN,50,,,E,
ITE00105250,18321102,PRCP,25,,,E,
UK000056225,18321102,TMAX,143,,,E,
UK000056225,18321102,TMIN,64,,,E,
UK000056225,18321102,PRCP,75,,,E,
ASN00066046,18321103,PRCP,0,,,a,
EZE00100082,18321103,TMAX,137,,,E,
EZE00100082,18321103,TMIN,77,,,E,
EZE00100082,18321103,PRCP,142,,,E,
GM000004204,18321103,TMAX,153,,,E,
GM000004204,18321103,TMIN,93,,,E,
GM000004204,18321103,PRCP,231,,,E,
GM000010962,18321103,PRCP,5,,,E,
ITE00100550,18321103,TMAX,129,,,E,
ITE00100550,18321103,TMIN,81,,,E,
ITE00100550,18321103,PRCP,0,,,E,
ITE00100554,18321103,TMAX,129,,,E,
ITE00100554,18321103,TMIN,69,,,E,
ITE00105250,18321103,PRCP,27,,,E,
UK000056225,18321103,TMAX,94,,,E,
UK000056225,18321103,TMIN,87,,I,E,
UK000056225,18321103,PRCP,0,,,E,
ASN00066046,18321104,PRCP,0,,,a,
EZE00100082,18321104,TMAX,98,,,E,
EZE00100082,18321104,TMIN,61,,,E,
EZE00100082,18321104,PRCP,13,,,E,
GM000004204,18321104,TMAX,95,,,E,
GM000004204,18321104,TMIN,53,,,E,
GM000004204,18321104,PRCP,64,,,E,
GM000010962,18321104,PRCP,5,,,E,
ITE00100550,18321104,TMAX,113,,,E,
ITE00100550,18321104,TMIN,65,,,E,
ITE00100550,18321104,PRCP,0,,,E,
ITE00100554,18321104,TMAX,100,,,E,
ITE00100554,18321104,TMIN,40,,,E,
ITE00105250,18321104,PRCP,5,,,E,
UK000056225,18321104,TMAX,69,,I,E,
UK000056225,18321104,TMIN,62,,,E,
UK000056225,18321104,PRCP,0,,,E,
ASN00066046,18321105,PRCP,0,,,a,
EZE00100082,18321105,TMAX,71,,,E,
EZE00100082,18321105,TMIN,39,,,E,
EZE00100082,18321105,PRCP,0,,,E,
GM000004204,18321105,TMAX,70,,,E,
GM000004204,18321105,TMIN,19,,,E,
GM000004204,18321105,PRCP,14,,,E,
GM000010962,18321105,PRCP,55,,,E,
ITE00100550,18321105,TMAX,98,,,E,
ITE00100550,18321105,TMIN,69,,,E,
ITE00100550,18321105,PRCP,0,,,E,
ITE00100554,18321105,TMAX,100,,,E,
ITE00100554,18321105,TMIN,69,,,E,
ITE00105250,18321105,PRCP,0,,,E,
UK000056225,18321105,TMAX,88,,,E,
UK000056225,18321105,TMIN,10,,,E,
UK000056225,18321105,PRCP,7,,,E,
ASN00066046,18321106,PRCP,0,,,a,
EZE00100082,18321106,TMAX,50,,,E,
EZE00100082,18321106,TMIN,34,,,E,
EZE00100082,18321106,PRCP,0,,,E,
GM000004204,18321106,TMAX,50,,,E,
GM000004204,18321106,TMIN,20,,I,E,
GM000004204,18321106,PRCP,8,,,E,
ITE00100550,18321106,TMAX,85,,,E,
ITE00100550,18321106,TMIN,69,,,E,
ITE00100550,18321106,PRCP,35,,,E,
ITE00100554,18321106,TMAX,94,,,E,
ITE00100554,18321106,TMIN,55,,,E,
ITE00105250,18321106,PRCP,0,,,E,
UK000056225,18321106,TMAX,79,,,E,
UK000056225,18321106,TMIN,21,,,E,
UK000056225,18321106,PRCP,0,,,E,
ASN00066046,18321107,PRCP,0,,,a,
EZE00100082,18321107,TMAX,43,,,E,
EZE00100082,18321107,TMIN,15,,,E,
EZE00100082,18321107,PRCP,63,,,E,
GM000004204,18321107,TMAX,8,,I,E,
GM000004204,18321107,TMIN,-13,,,E,
GM000004204,18321107,PRCP,6,,,E,
GM000010962,18321107,PRCP,102,,,E,
ITE00100550,18321107,TMAX,88,,,E,
ITE00100550,18321107,TMIN,69,,,E,
ITE00100550,18321107,PRCP,145,,,E,
ITE00100554,18321107,TMAX,88,,,E,
ITE00100554,18321107,TMIN,56,,,E,
ITE00105250,18321107,PRCP,0,,,E,
UK000056225,18321107,TMAX,69,,,E,
UK000056225,18321107,TMIN,12,,,E,
UK000056225,18321107,PRCP,0,,,E,
ASN00066046,18321108,PRCP,0,,,a,
EZE00100082,18321108,TMAX,100,,,E,
EZE00100082,18321108,TMIN,43,,,E,
EZE00100082,18321108,PRCP,32,,,E,
GM000004204,18321108,TMAX,25,,,E,
GM000004204,18321108,TMIN,4,,,E,
GM000004204,18321108,PRCP,69,,,E,
ITE00100550,18321108,TMAX,100,,,E,
ITE00100550,18321108,TMIN,63,,,E,
ITE00100550,18321108,PRCP,0,,,E,
ITE00100554,18321108,TMAX,88,,,E,
ITE00100554,18321108,TMIN,54,,,E,
ITE00105250,18321108,PRCP,58,,,E,
UK000056225,18321108,TMAX,44,,,E,
UK000056225,18321108,TMIN,33,,,E,
UK000056225,18321108,PRCP,44,,,E,
ASN00066046,18321109,PRCP,38,,,a,
EZE00100082,18321109,TMAX,77,,,E,
EZE00100082,18321109,TMIN,30,,,E,
EZE00100082,18321109,PRCP,101,,,E,
GM000004204,18321109,TMAX,24,,,E,
GM000004204,18321109,TMIN,16,,,E,
GM000004204,18321109,PRCP,10,,,E,
ITE00100550,18321109,TMAX,100,,,E,
ITE00100550,18321109,TMIN,71,,,E,
ITE00100550,18321109,PRCP,0,,,E,
ITE00100554,18321109,TMAX,84,,,E,
ITE00100554,18321109,TMIN,69,,,E,
ITE00105250,18321109,PRCP,0,,,E,
UK000056225,18321109,TMAX,91,,,E,
UK000056225,18321109,TMIN,29,,,E,
UK000056225,18321109,PRCP,0,,,E,
ASN00066046,18321110,PRCP,0,,,a,
EZE00100082,18321110,TMAX,39,,,E,
EZE00100082,18321110,TMIN,23,,,E,
EZE00100082,18321110,PRCP,59,,,E,
GM000004204,18321110,TMAX,50,,,E,
GM000004204,18321110,TMIN,6,,,E,
GM000004204,18321110,PRCP,6,,,E,
GM000010962,18321110,PRCP,73,,,E,
ITE00100550,18321110,TMAX,105,,,E,
ITE00100550,18321110,TMIN,60,,,E,
ITE00100550,18321110,PRCP,0,,,E,
ITE00100554,18321110,TMAX,94,,,E,
ITE00100554,18321110,TMIN,38,,,E,
ITE00105250,18321110,PRCP,25,,,E,
UK000056225,18321110,TMAX,89,,,E,
UK000056225,18321110,TMIN,28,,,E,
UK000056225,18321110,PRCP,162,,,E,
ASN00066046,18321111,PRCP,0,,,a,
EZE00100082,18321111,TMAX,41,,,E,
EZE00100082,18321111,TMIN,2,,,E,
EZE00100082,18321111,PRCP,0,,,E,
GM000004204,18321111,TMAX,46,,,E,
GM000004204,18321111,TMIN,10,,,E,
GM000004204,18321111,PRCP,2,,,E,
ITE00100550,18321111,TMAX,94,,,E,
ITE00100550,18321111,TMIN,63,,,E,
ITE00100550,18321111,PRCP,0,,,E,
